chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr6	157521297	157566714	0.498785590881943	107	0.0943985573982166	0.78548273405567	1146	0.263218101203733	4	2	2	-6.74814440059559
chr6	157572586	157599775	0.00790257233471303	14	0.120267558860591	0.801686190809976	672	0.277050844541573	5	5	0	-6.7356298394912
chr6	157601975	157640617	-0.000715939439408286	23	0.178083084486532	0.841112800016961	1026	0.426764798741165	5	5	0	-6.73325254205301
chr6	157640980	157703603	0.00261196713251177	112	0.193028792005531	0.846255693911368	1710	0.363821342021573	5	5	0	-6.73376691138899
chr6	157703636	157707715	0.499396548923988	46	0.0564912716100102	0.761601868787959	140	0.291765904558248	4	2	2	-6.7338785148245
chr6	157707780	157976027	0.462942890691531	175	0.18181533116589	0.847308389071691	6586	0.30850917900886	6	3	3	-6.78809249032731
chr6	158016356	158235574	0.000569625959382536	91	0.0700522515606597	0.848421440307727	5594	0.332681805072503	5	5	0	-6.73598798924533
chr6	158235927	158349101	0.498685508677718	140	0.196141803659641	0.841736492182123	2832	0.352606979538537	6	3	3	-6.74384357462697
chr6	158349132	158474627	0.00343699790401453	127	0.121629437370217	0.819353178753141	3294	0.347063503726752	5	5	0	-6.73364398899483
chr6	158474646	158546352	0.498633627653412	67	0.214462717854679	0.843360918141987	1828	0.356877773330795	6	3	3	-6.7395489660498
chr6	158550234	158691686	0.00133889074744792	168	0.138425440253109	0.827058072122874	3607	0.320169535912788	5	5	0	-6.73356534414756
chr6	158692528	159097632	0.00622296852480519	79	0.20097110635386	0.833478446398939	10057	0.337541494786724	5	5	0	-6.73576138332484
chr6	159098916	159116914	-0.00264153282944124	63	0	0.761826905283049	491	0.289767186682817	1	1	0	-Inf
chr6	159118181	159179437	0.445851832278959	168	0.090275343945902	0.819000481066117	1589	0.334540974792545	7	4	3	-6.78883323385121
chr6	159188851	159275656	0.0011175260634364	83	0.0439057039958761	0.794623618953951	2196	0.452896520890444	5	5	0	-6.73348292559751
chr6	159277423	159314170	0.445536164289804	104	0.159935488067971	0.82774520700967	983	0.277141354473655	7	4	3	-6.76751177187787
chr6	159314926	159460024	0.00193568280464623	123	0.203826566208537	0.800730512685116	3565	0.296984753726393	5	5	0	-6.7331515769424
chr6	159460045	159524617	0.00347192490257509	101	0.137858994542386	0.798358333130568	1688	0.314201228561814	5	5	0	-6.73345993768274
chr6	159524654	159529246	0.468871297058366	52	0.0828861637353497	0.672745048573593	158	0.267845781926977	11	6	5	-6.78688537060617
chr6	159531656	159603211	0.00172034177731184	96	0.0846631243647019	0.77872935533592	1688	0.286425177869827	5	5	0	-6.73396108071595
chr6	159603449	160463243	0.498418016743116	161	0.198058317098903	0.783117731212419	21198	0.350796672276056	5	3	2	-6.88154567260932
chr6	160474097	160663399	0.00406582620008455	149	0.107182609720942	0.78764728199554	3832	0.382452522728316	5	5	0	-6.73436892638686
chr6	160664088	160858324	0.170128009699581	71	0.16560450085739	0.798817365598027	5123	0.358685959287545	5	4	1	-6.75259222216628
chr6	160858335	161479262	0.00262281888131005	170	0.151718290180706	0.804664914469448	15278	0.324109903496591	5	5	0	-6.73324961637483
chr6	161481122	161496362	-8.40116336119356e-05	27	0.143538652387936	0.782486002829816	366	0.24826682599069	5	5	0	-6.73317557063937
chr6	161496860	161755867	0.00628274634646853	98	0.189844734858967	0.777920823041688	6329	0.313311350442352	5	5	0	-6.73587487235739
chr6	161756249	161769772	0.00384206053890179	18	0.148100709861357	0.802779351936921	353	0.437999280024621	5	5	0	-6.73343488374457
chr6	161770471	161779593	-0.000844488821657441	18	0	0.813816168482304	214	0.346537507190971	1	1	0	-Inf
chr6	161780260	161833267	0.00368075062092899	54	0.173710166290912	0.708738566808943	1266	0.28916722546221	4	4	0	-6.73657436201608
chr6	161833791	161945234	0.00263790854772356	76	0.139724191980349	0.772956068294534	2674	0.350840570939511	5	5	0	-6.73427542082097
chr6	161948001	162026580	0.496151614112646	81	0.147782827816803	0.742733332211933	1799	0.313533566753898	4	2	2	-6.74277838268907
chr6	162026591	162089134	0.498290809993288	62	0.210217397104708	0.785068411606594	1523	0.298200794634251	4	2	2	-6.74909047080526
chr6	162089942	162376641	-0.000902607355543705	191	0.0957618204749569	0.76217864140544	6815	0.415600137390254	5	5	0	-6.73638863212451
chr6	162381748	162456909	0.498771470497796	156	0.103433441196022	0.725808479852336	1878	0.30985467213948	4	2	2	-6.73949581130572
chr6	162458444	163837628	0.00149844889519885	850	0.07758977519082	0.780906441799415	33303	0.343065806182803	5	5	0	-6.74106498504741
chr6	163855815	163866487	0.499247454365292	17	0.100612828091007	0.805466229538572	275	0.254437208845046	6	3	3	-6.73643591502193
chr6	163867187	163939775	0.00270180022593292	81	0.0661659413151771	0.766104739970366	1751	0.364590604771578	5	5	0	-6.73493258217243
chr6	163940045	164036224	0.457154768646392	139	0.147866718949291	0.756635215796528	2380	0.328580150272729	4	2	2	-6.79633655383049
chr6	164036756	164057660	0.005542063000464	29	0.120052287458998	0.730850548129532	469	0.337442362963648	5	5	0	-6.73540060008722
chr6	164058044	164080461	0.0164497015110893	66	0.175085924293705	0.789015297666094	577	0.364185068498919	5	5	0	-6.73837501321109
chr6	164080703	164241824	0.00363909612742025	117	0.116921573867284	0.76082072983213	3840	0.328082114606109	5	5	0	-6.73677931897106
chr6	164242577	164263499	0.498412307810209	45	0.190559919259751	0.753930600036278	524	0.309862323122605	4	2	2	-6.73619606371549
chr6	164266262	164301772	0.00478180442969833	29	0.0829655991384025	0.783991127865447	825	0.288395369016661	5	5	0	-6.73524378639633
chr6	164302612	164331282	0.000199056229348238	25	0.160866487083751	0.738256398817972	676	0.365454164941708	5	5	0	-6.73406258388046
chr6	164331672	164844394	0.00187107701465689	168	0.030734200296482	0.768930860689271	12095	0.331338520683288	5	5	0	-6.74192048841676
chr6	164844759	164888986	0.498630633286749	51	0.159278810919228	0.817557254455945	1044	0.316740992890318	6	3	3	-6.74069138965147
chr6	164889330	165172498	0.00231681216633017	341	0.0908371513357343	0.76889965544694	6881	0.334332330915897	5	5	0	-6.73704472990047
chr6	165175118	165470358	0.498410066508514	191	0.200603462275407	0.750738784619036	6874	0.320450366453939	4	2	2	-6.77183319864762
chr6	165470803	165764823	-0.0011984255781321	232	0.0466774317574133	0.744610714817863	7129	0.310894893291832	5	5	0	-6.74536070813353
chr6	165765144	165811848	0.357747992777479	78	0.180412333899626	0.759212448091329	1139	0.292995494696454	6	4	2	-6.76334510925095
chr6	165813390	165944074	0.00457548527729057	149	0.103509457888165	0.758995688948283	3288	0.386864224922313	5	5	0	-6.7362029571232
chr6	165944496	166296015	0.498653090349525	132	0.191570540619664	0.768668587284457	8609	0.314636202086827	4	2	2	-6.7968750584619
chr6	166296232	166316672	0.000323339192425331	64	0.058375	0.821740154178613	562	0.301076458176775	5	5	0	-6.73309011402407
chr6	166316698	166417208	0.49833121723118	54	0.186617533403442	0.790871591152475	2512	0.326153770431968	4	2	2	-6.75622829007434
chr6	166419759	166508553	0.00107474330405721	136	0	0.791725197845867	2212	0.32324158956389	1	1	0	-Inf
chr6	166509806	166610653	0.00743088185341179	87	0.182454175972649	0.807802768817477	2496	0.345563263770706	5	5	0	-6.73402492206105
chr6	166613809	166681242	0.420354091484852	67	0.100559828257855	0.806752085937894	1646	0.307605512476783	5	3	2	-6.75751117720317
chr6	166684947	167016816	0.000862660220705247	381	0.092441876617486	0.797453332361873	8204	0.331820326579517	5	5	0	-6.73335937990734
chr6	167018548	167285890	0.00813573739871143	194	0.202318969616268	0.766910946133015	6654	0.467970384507827	5	5	0	-6.73593715332538
chr6	167286216	167312143	0.198349266249857	76	0.138075663849096	0.72473256740472	703	0.284105023797782	5	4	1	-6.73536287366411
chr6	167312380	167336689	0.0096482584405776	63	0.111795892395828	0.803779576892681	564	0.44906531138928	5	5	0	-6.73749671939248
chr6	167341173	167420715	0.498405791059946	141	0.200244998369082	0.708236116181807	1860	0.331883721009329	4	2	2	-6.73674180506044
chr6	167424061	167771220	0.0037717541832743	339	0.124547653086567	0.711961929239329	7482	0.308651226630524	4	4	0	-6.7542338303974
chr6	167772246	167797131	0.49589407891439	39	0.211812960166433	0.743320471208596	646	0.318176069776325	4	2	2	-6.73616362264116
chr6	167797644	168051290	0.00187073740516591	277	0.0089424305589579	0.769075102362244	6211	0.368584364514027	5	5	0	-6.7618206757927
chr6	168051531	168147845	0.00600535599589724	208	0.194538709406254	0.737097373084106	2654	0.326330053677016	5	5	0	-6.73810058264767
chr6	168150557	168501059	0.000847574283876551	293	0.1128597745894	0.739446054184967	8662	0.376810347014554	5	5	0	-6.74448761556816
chr6	168501411	168509763	0.499162142073492	13	0.0872127519492654	0.748592930273416	200	0.254714501671595	4	2	2	-6.73476573870263
chr6	168510497	168557548	0.000259844146523136	64	0.118336811442849	0.727321512796876	1188	0.278704841599048	5	5	0	-6.73699429482545
chr6	168559872	168840961	0.495956438677062	409	0.193802107428089	0.732827347902468	6982	0.321308377187773	4	2	2	-6.75921484631457
chr6	168840988	168966579	0.00895634224288894	171	0.158072070363378	0.748244480151679	3415	0.313041414850271	5	5	0	-6.73940278744656
chr6	168966953	169000926	0.462096951531054	86	0.154815357124678	0.816425429055485	864	0.369667693237324	6	3	3	-6.77314859058499
chr6	169001653	169156542	0.00397840937833721	144	0.107654501286484	0.783653644707738	3772	0.304961115825226	5	5	0	-6.73473877095594
chr6	169159777	169185584	0.49870523665482	43	0.130068518445421	0.773179294472931	676	0.352712693299947	4	2	2	-6.73711223082468
chr6	169186279	169396452	0.00809916108179198	142	0.194719129406198	0.778036491188826	5274	0.322610959241315	5	5	0	-6.73572901529788
chr6	169406557	169710147	0.00100858958334515	283	0.111237249988611	0.780103825995013	7523	0.321411875474532	5	5	0	-6.73516267635939
chr6	169713148	169790322	0.00790536060763902	90	0.193947885454211	0.749670999554378	1864	0.298973455447343	5	5	0	-6.73687516983576
chr6	169791888	169888627	0.00353723821454832	70	0.116794154537637	0.775392981405891	2490	0.319250122665641	5	5	0	-6.73451117161463
chr6	169891306	169934125	0.498680192390752	62	0.144883329856224	0.724207191576385	1151	0.274404691744434	4	2	2	-6.73754251522477
chr6	169936134	169996777	0.00283876541206685	155	0.108253070500228	0.741446094975462	1609	0.29489348572724	5	5	0	-6.73647846008531
chr6	170000748	170201815	0.498588911989877	386	0.191613914371781	0.73582152424949	5450	0.333930207840826	4	2	2	-6.7513808515268
chr6	170211245	170740044	0.012901448510961	92	0.131802235610753	0.861077780061991	10610	0.864383390407532	5	5	0	-6.74053243797077
chr7	20860	187132	0.00167637341871424	246	0.155973669726392	1.06051328847912	4556	0.514276885927035	7	7	0	-6.73463271265881
chr7	187336	224012	0.480737231413898	85	0.188062829956386	1.00962118101694	1134	0.455447910890891	6	3	3	-6.73949800989486
chr7	224241	390442	0.0059350748945155	315	0.146389579229832	0.997719845176726	4970	0.376009906466993	6	6	0	-6.73462299746418
chr7	390968	440365	0.498697710008264	98	0.163999252075288	1.02054223719442	1516	0.407519049969258	6	3	3	-6.73354933164451
chr7	441188	501395	0.0130282354519423	98	0.151076368483769	1.00543004482211	1954	0.333148706459856	6	6	0	-6.73793492470495
chr7	501827	511363	0.498786089399242	29	0.143152120335852	1.04213368892835	307	0.343370828952789	6	3	3	-6.73333071983308
chr7	517074	577489	0.00586753904534337	145	0.176390977693005	1.03862675793688	1905	0.401616477953551	6	6	0	-6.734779658934
chr7	577667	584043	0.437589522739915	32	0.0926083008106307	1.00203770271402	215	0.290543269099974	7	4	3	-6.73937178427368
chr7	584584	738419	0.000731977085483226	207	0.127928885798994	1.04475212482254	4561	0.390180290035659	6	6	0	-6.73649462798504
chr7	739184	870708	0.498568060050254	321	0.197426876965732	1.05372698401629	3981	0.468357394530687	6	3	3	-6.73559609912298
chr7	871476	889763	0.0140305314907893	36	0.188982897941284	1.06113328008812	530	0.496452197938425	7	7	0	-6.73651280222618
chr7	893022	958554	0.00375549024159494	117	0.0795979045409436	1.01890237617632	1985	0.508651821847633	6	6	0	-6.73475029797771
chr7	959166	1160765	0.000517767924386237	373	0.186174007793502	1.03777975658249	5985	0.55452141085059	6	6	0	-6.73489084324319
chr7	1160841	1285833	0.498720222112516	258	0.160478303053442	1.00372437330624	3707	0.417373547400542	6	3	3	-6.73360557794127
chr7	1285938	1673495	0.00673383617910961	135	0.168013538900088	1.05975153269151	11446	0.442162300026671	7	7	0	-6.7389361037928
chr7	1674439	1819558	0.498659093889833	79	0.199998777990424	1.02293802739594	4110	0.344950767340609	6	3	3	-6.73521377594662
chr7	1819691	1827735	0.00443959973068309	34	0.0873646903878204	1.15974467329129	269	1.20211648402707	7	7	0	-6.73458093754649
chr7	1828044	1994927	0.498576749766542	331	0.197579284424297	1.03487884088358	4922	0.370180498763587	6	3	3	-6.73623334678104
chr7	1996163	2132435	0.498751477592387	172	0.137776775700699	1.01351014591372	3774	0.340418759248362	6	3	3	-6.73451023876079
chr7	2141878	2670860	0.00604544361343073	173	0.155073515038969	1.15872539690071	15855	0.912453623390242	7	7	0	-6.73417581074768
chr7	2673199	2684865	0.498551302808098	36	0.142268960574178	0.943603465422256	352	0.334299516159972	6	3	3	-6.7331356694177
chr7	2685829	2698128	0.00431759853772062	24	0.0949177275328481	1.10395811700422	368	0.352654218895067	7	7	0	-6.73430406522502
chr7	2701168	2729230	0.498427380603041	79	0.206049650854672	1.07483951261648	831	0.361374538696408	6	3	3	-6.7344534050738
chr7	2730287	2860675	0.405439240618041	204	0.111464608742962	1.10517326132785	3638	0.401547529082398	7	4	3	-6.75900628121676
chr7	2867478	2933606	0.00724904306049839	97	0.170992926668884	1.05317553511012	1977	0.465863326513352	7	7	0	-6.73502195608009
chr7	2935732	2952143	0.46066105833945	18	0.140905011345311	1.07986687592286	467	0.386890182264765	9	5	4	-6.74676360323641
chr7	2952178	3061204	0.00848715523875049	75	0.137881136954726	1.02022093825438	3112	0.345021257777525	6	6	0	-6.7367675087254
chr7	3061645	3090902	0.000555961484667938	47	0.137764130297657	1.06879835381616	823	0.387427211195569	7	7	0	-6.73340610736542
chr7	3090943	3098683	0.0238713341356009	25	0.176852339537819	1.05006103408986	224	0.406051110655156	7	7	0	-6.74409433073111
chr7	3099022	3131447	0.466940313460045	92	0.151777303102998	1.06024497964312	910	0.431292355663894	9	5	4	-6.7565640175743
chr7	3132040	4234764	0.00268512580985719	698	0.100409762030153	1.01249008591912	29423	0.388152120267168	6	6	0	-6.74196323570592
chr7	4235799	4280525	0.498696547333135	102	0.126187691279308	0.989714457714317	1243	0.327175902633638	6	3	3	-6.73320733046491
chr7	4281310	4358765	0.00476420260993182	116	0.180993598460438	0.999899253544624	2183	0.3570003153947	6	6	0	-6.73380776678687
chr7	4359470	4381760	-0.00253897605642883	100	0	0.960596290513065	661	0.324461483634156	1	1	0	-Inf
chr7	4381985	4402681	-0.000506855288694985	70	0.138828044284709	0.965226974188965	599	0.321749454836863	6	6	0	-6.73303942356092
chr7	4403684	4885215	0.00150705765455317	506	0.0877033198708126	1.00913239096881	13041	0.43316284151637	6	6	0	-6.73575850651762
chr7	4885381	5004281	0.0080628912837315	106	0.190855588378894	1.02034785241653	3411	0.466225975454395	6	6	0	-6.7349798138381
chr7	5004578	5036771	0.458407936425744	103	0.154726936569096	1.11853678697658	896	0.378634370298654	9	5	4	-6.74713396075044
chr7	5037038	5307664	0.000534277380634662	389	0.195602332705488	1.03539126335231	7943	0.450100388730999	6	6	0	-6.73656635123741
chr7	5307815	5374971	0.000367854302320614	72	0.181995124528413	1.05976381408575	1991	0.391725537903455	7	7	0	-6.73412371263471
chr7	5375482	5885227	0.00325336489297112	163	0.128998746755131	1.05488888663236	14697	0.462644305910303	7	7	0	-6.74022452214951
chr7	5885525	6022284	0.0143526344088732	99	0.191032950367625	1.00664318897461	3002	0.926668550997851	6	6	0	-6.73655445197576
chr7	6043383	6719868	0.00233190319304832	465	0.0944265727527175	1.060782046671	19402	0.455956139268189	7	7	0	-6.74126254893772
chr7	6720774	6749070	0.407531161576954	73	0.13720584558949	1.00017316307434	765	0.41376200029626	5	3	2	-6.73938006745894
chr7	6749423	6860636	0.0219052348492795	159	0.182785752505939	1.09153589204366	2592	0.947543352228884	7	7	0	-6.74172522567925
chr7	6860816	7301465	0.00235960080545566	677	0.0374008966984283	1.06080563039146	12285	0.371684575687714	7	7	0	-6.74312321344212
chr7	7301639	7514102	0.498159658083133	33	0.21658948654498	1.07944464846627	5375	0.439563068655275	6	3	3	-6.7407689268048
chr7	7543310	7770491	0.00295792275578499	55	0.0611821974062822	1.06075711696996	5759	0.404074854565642	7	7	0	-6.73780070873646
chr7	7771830	7782672	0.401375997773284	24	0.122798696766441	1.02858376402581	293	0.390583513470428	5	3	2	-6.73560394700887
chr7	7786677	8121897	0.00182331495306065	249	0.200892763876786	1.05423097424619	8944	0.486540248431546	7	7	0	-6.73720569596003
chr7	8122189	8152669	0.00322282576327337	37	0.00735092076110442	0.997811836983439	789	0.369552285822538	6	6	0	-6.84631390747542
chr7	8152683	8204478	0.498507660098456	91	0.188202213100359	1.06837712521946	1391	0.373137170737415	6	3	3	-6.73520010674198
chr7	8207558	8681600	0.00617685106536414	102	0.160398737523178	1.05496572103826	12018	0.387839484556616	7	7	0	-6.74291291465051
chr7	8684891	8708434	-0.00116608608862701	48	0.13275393003492	1.03801813966232	627	0.394123187589534	6	6	0	-6.73350816994226
chr7	8709615	8744810	0.498308834288216	46	0.192110933129844	1.07836691910079	917	0.396074955439788	6	3	3	-6.73461906941714
chr7	8748142	9168347	0.000657749860222545	237	0.121915697874626	1.06292365989695	11054	0.483669123899536	7	7	0	-6.73712104307403
chr7	9168665	9238948	0.498603103621938	103	0.149649532831098	1.09095300303034	1805	0.46541213971674	6	3	3	-6.73582267916882
chr7	9239400	9357554	-0.00152500180492204	190	0.0681425390279379	1.07212407503691	2987	0.678034170060628	7	7	0	-6.73376144987852
chr7	9357784	9385128	0.000935330042572458	36	0.182086711857073	1.10040260397578	682	0.384814086528498	7	7	0	-6.73312542485051
chr7	9387531	9949455	0.00161309469258641	450	0.15813061613573	1.08173859348956	14371	0.413055124629896	7	7	0	-6.736907877448
chr7	9950063	10148804	0.00149484536037725	384	0	1.09618257862538	5014	0.371318071878271	1	1	0	-Inf
chr7	10152258	10230098	0.0155016846532384	102	0.184313571455798	1.03689838730501	2008	0.378803282823273	6	6	0	-6.73876932395001
chr7	10230894	10245254	0.00158909790200715	45	0.155562560087606	1.12736303095018	383	0.388659966605399	7	7	0	-6.73309273173011
chr7	10246427	10461987	0.000155410163713232	517	0.0924469247655651	1.11091855051252	5868	0.40557535306367	7	7	0	-6.73326778458879
chr7	10462167	10694628	0.000619178262517617	214	0.161270557813074	1.08136882309639	6035	0.516827034958624	7	7	0	-6.73406305436036
chr7	10700380	10827060	0.418678551360614	193	0.0862627362251717	1.11912279995771	3250	0.423655465175306	7	4	3	-6.74095287311305
chr7	10829957	11278878	0.00242837796671458	471	0.182853685098334	1.10470046840978	11800	0.524233928731263	7	7	0	-6.73365178855861
chr7	11281214	11314723	-0.000317663750960318	96	0.178693489104236	1.07959831647895	937	0.471821690155766	7	7	0	-6.73322219327449
chr7	11315288	11466516	0.0141774868386546	82	0.167681812232479	1.08395191308734	3755	0.385515402695016	7	7	0	-6.73838814261375
chr7	11475987	11507314	0.439570636906547	71	0.174317851870901	1.11888484119958	861	0.36302062754851	7	4	3	-6.73543245065703
chr7	11507435	11567951	0.000504394608793701	62	0	1.09953485202431	1733	0.409038817426303	1	1	0	-Inf
chr7	11568300	11637499	0.0240005575940551	39	0.184187063861519	1.13779284673982	1760	0.450174209723825	7	7	0	-6.74320898203379
chr7	11638619	11740091	0.498771644000918	147	0.146483546868951	1.15109633071574	2587	0.396899512191912	8	4	4	-6.73820929390698
chr7	11742404	11996409	0.00392775117613781	144	0.168425784116461	1.12932343475457	6536	0.417426617941674	7	7	0	-6.73335672921535
chr7	12002791	12133547	0.498794547509945	128	0.144688585755522	1.16507652948895	3441	0.389468806746314	8	4	4	-6.73858223562046
chr7	12134752	12172179	-0.00225257755743091	22	0	1.15073640642303	937	0.473295026909571	1	1	0	-Inf
chr7	12173293	12246599	0.498702940795934	188	0.14883130668889	1.15363782065928	1973	0.562056159351009	8	4	4	-6.73485689497915
chr7	12246783	12322052	0.00252377988208008	192	0.139359913958267	1.13047226702356	2078	0.376221127946751	7	7	0	-6.73322649996519
chr7	12322208	12345210	0.498566134836941	53	0.17418462545402	1.17848655619623	619	0.450339070897954	8	4	4	-6.7336441388634
chr7	12345394	12652879	0.00156022468860972	104	0.0459852630467167	1.12662381229649	7912	0.433868322264573	7	7	0	-6.73373101739945
chr7	12653313	12706343	0.498486422298685	68	0.199870692944604	1.10477299263472	1465	0.382724206099998	6	3	3	-6.73680460902972
chr7	12707818	12719727	0.00120746487761125	25	0	1.14353434949693	325	0.353133629582174	1	1	0	-Inf
chr7	12721318	12744355	0.00340201650021621	105	0.175848378954577	1.08691138215982	721	0.335836652390593	7	7	0	-6.73344245778557
chr7	12744950	13219683	0.000678660045107249	245	0.12110422959678	1.10877166714203	11985	0.402807347085238	7	7	0	-6.73370057587457
chr7	13220465	13534081	0.00119597534343285	250	0.196554210472883	1.0912021914966	8263	0.433192012700281	7	7	0	-6.73429734372107
chr7	13534156	13701842	0.451037592788696	77	0.163780281229092	1.07609083837152	4447	0.419791922881124	7	4	3	-6.7456794983835
chr7	13701896	14142967	0.000836655702778522	271	0.10542312890298	1.07379477791804	11192	0.39876413119367	7	7	0	-6.73744877568312
chr7	14144386	14243934	0.00451035732765681	119	0.186366593935548	1.02945652189956	2508	0.345218732875302	6	6	0	-6.73522448566026
chr7	14244262	14346982	-0.000222439457034929	161	0.0778433134193257	1.096262131042	2694	0.442729684988472	7	7	0	-6.73332940488633
chr7	14347912	14385314	0.45670789834293	45	0.137289721671973	1.31993469033873	958	0.462541357357947	9	5	4	-6.73878505371678
chr7	14385493	14516196	0.00119590414357318	240	0.0966199140596131	1.27267220961465	3451	0.435931502829739	8	8	0	-6.73321372925629
chr7	14516854	14519579	0.479604443109547	13	0.162357708905446	1.06786752270998	81	0.302271018834357	6	3	3	-6.74265258258217
chr7	14519866	14759646	0.00803138521737895	53	0.175245655903127	1.30492192018266	6305	0.6108972727471	8	8	0	-6.73432887044893
chr7	14759749	14804239	0.498643068515566	37	0.195735680080195	1.32442599211618	1206	0.448814757231121	8	4	4	-6.73314086673695
chr7	14804439	14961248	6.42136131739912e-05	140	0.189388584449632	1.30921960019053	4162	0.529716521258909	8	8	0	-6.73308976642145
chr7	14966354	14975748	0.498588770920349	16	0.218150932078382	1.34653597172834	273	0.439737033418358	8	4	4	-6.73310498063393
chr7	14976392	15026420	0.000769794769068133	107	0	1.5153068913804	1384	0.65400190754284	1	1	0	-Inf
chr7	15027008	15093534	0.000407367564188202	71	0.19698175364131	1.24435481615402	1751	0.443425045487017	8	8	0	-6.73331683544631
chr7	15093694	15300704	0.00238666350826033	120	0.0694064950463705	1.2776942219252	5258	0.576608952285935	8	8	0	-6.73378431168149
chr7	15302525	15314165	0.00145242451186833	9	0.195916932510808	1.16621888905752	296	0.396960751235021	7	7	0	-6.7331059563992
chr7	15316654	16009723	0.00147929832017396	453	0.0717449409831948	1.22966451928761	17724	0.460286816612132	8	8	0	-6.73805455319312
chr7	16011694	16047653	0.49817433222281	31	0.226891243901434	1.27338271875186	918	0.441861806807146	8	4	4	-6.73309142208292
chr7	16048120	16184853	0.000374055226929182	135	0.0659925050604763	1.22943796623603	3473	0.459125730403975	8	8	0	-6.73400246051293
chr7	16185549	16204800	-0.00118314831850252	33	0.222218936370909	1.31030235635686	511	0.595873431729066	8	8	0	-6.7330532924851
chr7	16205157	16309138	0.00189229964634441	99	0.176173804054999	1.25806119640985	2747	0.478930457735381	8	8	0	-6.73328973610002
chr7	16311220	16486141	-0.000938109718133184	265	0.0702039567282981	1.12154297261284	4657	0.617283044701364	7	7	0	-6.73315370287975
chr7	16487098	16493854	0.498692251370831	37	0.103255775892951	0.974739062890343	194	0.319976104191994	6	3	3	-6.73312740971832
chr7	16494587	16528904	0.498215287776204	62	0.21519459114279	1.09691331008937	954	0.405639247186277	6	3	3	-6.73499834168535
chr7	16528997	16653507	0.00273022166064257	116	0.10044791738979	1.11096182918675	3301	0.412768882902116	7	7	0	-6.73360417858044
chr7	16658642	16695705	0.00027185450974887	70	0.117239812802666	1.15858755531811	992	0.388818662504429	7	7	0	-6.73312251463192
chr7	16696720	16878847	0.00338596593651341	119	0.185992140156436	1.10033962230414	4885	0.404819419853301	7	7	0	-6.73371128589185
chr7	16882742	16901390	0.498727765283173	16	0.120352243435675	1.14167025002979	471	0.479114570200318	8	4	4	-6.73384088523482
chr7	16902217	16967201	0.0091376661284881	52	0.183014735166556	1.12048354527417	1754	0.395095430852693	7	7	0	-6.73454425982019
chr7	16967320	16974697	0.00195826182187264	17	0.116418710594434	1.06277138370889	184	0.269291823794478	7	7	0	-6.73343142248546
chr7	16982375	17420024	0.00581596993667571	134	0.162082725995741	1.15093912497692	11034	0.40841985299237	7	7	0	-6.734315147853
chr7	17424786	17434849	0.000916921164769352	31	0.0991510198191768	1.06233704126914	291	0.343063850675758	7	7	0	-6.73327857815368
chr7	17435983	17466262	0.498282637726106	53	0.194215369059969	1.13219850388968	825	0.400769880233071	8	4	4	-6.73504371848017
chr7	17466341	17520735	0.00153047311484789	96	0.131661467807644	1.11339084071821	1487	0.371942633530192	7	7	0	-6.73316469801735
chr7	17521036	17526925	0.498746704024225	29	0.161507110673275	1.27547165901305	177	0.344385230359967	8	4	4	-6.73307069042304
chr7	17527026	17543805	0.00978061064647684	31	0.157776199194486	1.07095549411929	456	0.363227435136207	7	7	0	-6.73555681495624
chr7	17558273	17574225	0.498602939008816	52	0.123502657808127	1.13977392934018	453	0.395032472006192	8	4	4	-6.7340681745837
chr7	17574467	17597442	0.0445896462694311	17	0.166534067350303	1.09058924943799	607	0.338893294363947	7	7	0	-6.77589248761724
chr7	17598550	17618066	0.498673968571661	32	0.193160763731047	1.16709477755351	518	0.372836654638092	8	4	4	-6.73392638512167
chr7	17618892	17682446	0.00179948171740457	81	0.127857901207687	1.13911108010112	1720	0.411476007909858	7	7	0	-6.73316200039558
chr7	17688631	17880990	0.498758436026735	121	0.130259292694738	1.09593624216357	4981	0.455846435606425	6	3	3	-6.7415074435202
chr7	17886131	18120470	0.00363677116722211	98	0.125993743144621	1.16149815894022	6194	0.409443196792853	7	7	0	-6.7341493410801
chr7	18122926	18143217	0.498799120968913	12	0.135247556411018	1.25192548124789	531	0.420119859090901	8	4	4	-6.7331449239981
chr7	18150047	18192545	0.00852449858110543	44	0.184347066451004	1.1833086925199	1143	0.427652405139902	7	7	0	-6.73460472329042
chr7	18195772	18338706	0.000105036745708109	170	0.158033887195951	1.23131681421524	3763	0.414319327861307	8	8	0	-6.73417953346859
chr7	18340955	18627278	0.000691886395327745	99	0.205316981956626	1.26996482511147	7286	0.43179284561851	8	8	0	-6.73330494681845
chr7	18636293	18916465	0.00218260517260904	247	0.116725650801573	1.27439774718118	7267	0.425447012024323	8	8	0	-6.73341085104953
chr7	18917208	18933182	0.498559675564178	28	0.219391157886388	1.20082469056868	433	0.411944051309403	8	4	4	-6.73335694687675
chr7	18937424	19152138	0.00199231724843563	66	0.157084055416839	1.26940010885093	5573	0.437869711795088	8	8	0	-6.73333230802181
chr7	19154812	19235204	0.49878010984719	55	0.122189420759142	1.25506469698693	2007	0.457169062811295	8	4	4	-6.73328187544082
chr7	19236660	19354399	0.00198950040690249	173	0.0745447761124232	1.25569563189388	3266	0.445926576457221	8	8	0	-6.73374293079701
