chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr8	23743655	23747569	0.498539482139206	16	0.191674550562492	0.7222299541452	106	0.257908104712106	4	2	2	-6.7333039404358
chr8	23749333	23838390	0.000176013145604448	180	0.103077727206503	0.713794850319806	2254	0.293328650008812	4	4	0	-6.73852457606749
chr8	23838514	23848043	0.498637827583455	20	0.183029218259933	0.679318673275976	251	0.223558590767557	4	2	2	-6.73542092102986
chr8	23849280	24238863	0.00508795669082479	71	0.12455166439119	0.706530951740224	9102	0.255067119668914	4	4	0	-6.77287865616718
chr8	24241044	24322116	0.498700506945379	50	0.168691871016178	0.698304894354031	1867	0.290805428414171	4	2	2	-6.74079944651397
chr8	24326804	25608597	0.00120725659023024	429	0.0872606347801849	0.719119401107212	31375	0.278775615837347	4	4	0	-6.80655770513941
chr8	25608913	25623750	0.001872698380047	36	0.176176660977031	0.717846310717745	360	0.322138503450685	4	4	0	-6.73376830131821
chr8	25625006	25772378	0.00261833417285318	79	0.0482662709497264	0.736603670411078	3605	0.302537722902227	4	4	0	-6.73858282935327
chr8	25772602	25778937	0.0275743347840056	16	0.156752658138015	0.71310179856168	164	0.26559548388086	4	4	0	-6.75202597844278
chr8	25779176	25947376	7.2724733089502e-06	73	0.0591822090332715	0.723682354451956	4048	0.261275809077114	4	4	0	-6.74255547343839
chr8	25949315	26003193	0.498592431866351	52	0.20735632053342	0.698395808171118	1318	0.259160036914499	4	2	2	-6.73951595955003
chr8	26003209	26088407	0.00268746956155697	97	0.143574674195858	0.709257852839815	2169	0.365990584378369	4	4	0	-6.73708959042417
chr8	26100799	26147067	0.00493977955081892	51	0.213403965635645	0.737609020121675	1150	0.273964853680092	4	4	0	-6.73473951140183
chr8	26150378	26167373	0.499194673174	20	0.0809538367479302	0.786816878662194	414	0.280247654360602	4	2	2	-6.73309052119264
chr8	26169121	26421657	0.00323141173158648	157	0.18007309723971	0.727264452752387	6223	0.289651766658893	4	4	0	-6.74347219612741
chr8	26426690	26730245	0.000758862501664459	191	0.0469677603819202	0.71226028509672	7559	0.272595157682674	4	4	0	-6.75580479861151
chr8	26740468	26753751	0.498693029695339	27	0.123959509977896	0.660044979817321	326	0.197573729178599	4	2	2	-6.73915710984979
chr8	26754329	27042426	0.000311990015753272	347	0.113877370687201	0.67978588639178	7293	0.362842353876684	4	4	0	-6.75973006822786
chr8	27043882	27106767	0.49858216546406	121	0.202779053721283	0.640979955491189	1585	0.298790996334908	4	2	2	-6.75020209855745
chr8	27106813	27625764	0.00203026997575889	306	0.117393839780218	0.686496256452936	12694	0.264417840341298	4	4	0	-6.81106983209877
chr8	27627160	27672859	0.498304386338897	85	0.204976172011375	0.681678775597539	1250	0.251932193782794	4	2	2	-6.74154175761058
chr8	27672958	27841651	-1.94733696013971e-05	353	0.0611719830355252	0.716226365910207	4295	0.266893090310771	4	4	0	-6.74469412606837
chr8	27843092	27874262	9.52328415062542e-05	28	0.210364926060411	0.685847859586037	822	0.275360880275955	4	4	0	-6.73745754802716
chr8	27875780	28030058	0.0030499452827335	133	0.0803230901747428	0.678026717077761	3869	0.239674749048355	3	3	0	-6.76629488083202
chr8	28037043	28056472	0.498696048694312	25	0.167411339719467	0.649743961803303	483	0.213644168300224	4	2	2	-6.74208985729045
chr8	28056960	28198828	0.498285262925466	76	0.203250565265393	0.694521987097654	3507	0.267097865416613	4	2	2	-6.75062404450587
chr8	28200087	28435967	9.85718199795205e-05	179	0.13587250649124	0.686675381866518	5815	0.241961296899605	4	4	0	-6.7753794237168
chr8	28436303	28529788	0.00741211719109369	64	0.20785171890935	0.677033935578253	2292	0.237134863292128	3	3	0	-6.75347888692691
chr8	28531489	28567387	0.498790707951503	42	0.12458463392591	0.693253045115727	849	0.254053949721231	4	2	2	-6.73815471215571
chr8	28567614	28580097	0.49810931526044	19	0.195225645424926	0.705594663083484	318	0.262341222397907	4	2	2	-6.73430039451881
chr8	28581920	29149858	0.0022017898023533	298	0.0424621628564145	0.695939956746696	13777	0.262695179324915	4	4	0	-6.80425451424508
chr8	29152457	29540283	0.00112954314336655	240	0.20234455455662	0.698300322775059	9733	0.250572850057246	4	4	0	-6.78254047532111
chr8	29541270	29646166	0.000504394608793701	62	0	0.697694271870786	2582	0.260014157315984	1	1	0	-Inf
chr8	29660509	29710459	0.498246884566637	39	0.197810331190022	0.717320891873163	1175	0.257046770640223	4	2	2	-6.73668083826965
chr8	29711585	29763719	0.00186456179079519	56	0.0892914515039839	0.673928211748933	1228	0.255659858514193	3	3	0	-6.74214530961308
chr8	29764762	29773426	-0.000288689232337491	10	0.185805304313712	0.636069375601955	212	0.297438072887277	3	3	0	-6.73339141707846
chr8	29774145	29973431	0.00258947576289864	273	0.111664809019529	0.721712073986509	5006	0.247401493644308	4	4	0	-6.74680003295629
chr8	29973749	29979789	0.449719600217646	23	0.167026399655319	0.678121891881776	164	0.218931722022361	7	4	3	-6.77997667768941
chr8	29979871	30089560	0.000379704339253606	91	0.133821030230185	0.715770465516184	2720	0.271846995579017	4	4	0	-6.74045339846862
chr8	30091913	30162066	0.433141217412925	84	0.11144758846284	0.732093917137092	1787	0.275494286604908	5	3	2	-6.83251652431878
chr8	30162915	30219337	0.013383056208471	40	0.201549535808484	0.725685232944746	1413	0.259316793536344	4	4	0	-6.73870175206067
chr8	30222405	30270811	0.478279674552076	102	0.0891053094032655	0.77533257122344	1269	0.324577106051714	4	2	2	-6.76850676216353
chr8	30271891	31111149	-0.000915372023859107	238	0.107901859807217	0.725660903490703	19960	0.283790409804726	4	4	0	-6.77049397664536
chr8	31114472	31166306	0.00421484555724394	58	0.169182248156682	0.700568788061903	1264	0.24461918771671	4	4	0	-6.74000730369647
chr8	31166395	31559520	0.000199872642421883	126	0.0631946074653401	0.675248435394294	9395	0.259114754731069	3	3	0	-6.79927650449993
chr8	31563132	31630689	0.498618919216375	44	0.197801749843157	0.648515786295308	1569	0.27598383378137	4	2	2	-6.75220947602228
chr8	31630759	31921258	0.00247791729406754	300	0.194340966326879	0.675499618245768	6992	0.266952744240225	3	3	0	-6.77964552075251
chr8	31921925	31953462	0.00143801823717149	73	0.00830992145092527	0.616405820073917	789	0.242846145222245	3	3	0	-6.75164924792866
chr8	31954630	32004183	0.000831997850144317	97	0.105474620731988	0.671506858408987	1208	0.244413992268192	3	3	0	-6.74179459639871
chr8	32027327	33544422	0.00624714502741502	100	0.102395092902468	0.694938373860362	35995	0.336255113681633	4	4	0	-6.85061987002286
chr8	33545544	33678519	0.00213764505050672	150	0.123425507789737	0.681689960993038	3288	0.301398427093705	4	4	0	-6.75040257450716
chr8	33686503	34235616	-0.000256893767381694	111	0.103533382747601	0.65792249107845	12648	0.254777602414598	3	3	0	-6.79612691463349
chr8	34243333	34467682	0.431991177622582	182	0.192355131305022	0.659475266277013	5381	0.2553431426687	4	2	2	-6.86844241203016
chr8	34470278	34946422	0.00145858533877552	425	0.0582652165584179	0.704403099019847	11203	0.284403262289681	4	4	0	-6.7738249933177
chr8	34946662	35237516	0.498606559612702	161	0.18857482636808	0.704639828500927	7000	0.259828737040545	4	2	2	-6.76251295802333
chr8	35239921	35459139	0.498759716240772	178	0.136742412119523	0.678547464255007	5101	0.265338888499882	4	2	2	-6.77196068745436
chr8	35459270	36022099	-0.000685193076800095	189	0.0333545702359227	0.66638810578044	12850	0.261448878013922	3	3	0	-6.80933849621149
chr8	36026237	36168329	0.00745917139519814	53	0.209206554482206	0.687735366047851	3318	0.278140514858831	4	4	0	-6.75272631810659
chr8	36170102	36784054	-0.00154099478008213	250	0.0550344032598581	0.702809068835203	14159	0.274953719723646	4	4	0	-6.79147007047458
chr8	36784954	36843387	0.498205484500511	49	0.201346819360691	0.748115883738899	1426	0.287557025190054	4	2	2	-6.73401901743365
chr8	36844087	37135164	0.491065038321085	155	0.163937521179381	0.737786752049565	7063	0.259904206354443	4	2	2	-6.74442677119082
chr8	37177306	37234590	-0.00117073128255074	38	0	0.704398308990495	1326	0.296896547675497	1	1	0	-Inf
chr8	37234980	37290627	0.498581233367048	63	0.207119793373216	0.735914783757897	1415	0.276759517804841	4	2	2	-6.73481907799339
chr8	37292138	37315799	0.314353305958078	19	0.0637378127325517	0.743100076698957	585	0.249336462745369	3	2	1	-6.79822750485963
chr8	37331608	39290654	0.000486199758091665	466	0.122386930999995	0.716889985138968	47706	0.267136164954639	4	4	0	-6.86291011444733
chr8	39290726	39336913	0.498726377897238	52	0.171361730734085	0.676366517219753	1120	0.24170337450901	4	2	2	-6.74342858470514
chr8	39347153	39529660	0.000104470470473073	209	0.0342241980269108	0.39528258250523	4106	0.203033998714111	2	2	0	-6.73320790139895
chr8	39530806	39580684	0.00749272331973705	52	0.135230154071256	0.671525289001015	1229	0.240846943036824	3	3	0	-6.74392131357411
chr8	39581379	39645560	0.00152177773252199	56	0.181595246197577	0.697760578233174	1513	0.266396357277487	4	4	0	-6.74046684167029
chr8	39647223	40130904	-0.000117329355422024	250	0.0604727272990722	0.693773728648053	11861	0.302523159370125	4	4	0	-6.78027490069577
chr8	40132052	40190147	0.498274461145077	70	0.208768530128089	0.687207594193169	1434	0.276680054986809	4	2	2	-6.74100018914826
chr8	40192491	40206990	0.463718553083482	48	0.150984874013429	0.717179053882026	403	0.286784545270224	4	2	2	-6.76832177458628
chr8	40208346	40709808	0.00144502346035363	303	0.0920044854601456	0.707056047360292	11946	0.274595979519395	4	4	0	-6.77568394488282
chr8	40710842	40716826	0.498710217793116	11	0.144112645335011	0.721042278308785	156	0.278144644342074	4	2	2	-6.73340514670142
chr8	40717160	40768287	0.00263083970187228	99	0.153201447677226	0.708340785778286	1331	0.275630979593346	4	4	0	-6.7373851149837
chr8	40768416	40819136	0.00328585994941766	78	0.208308411829418	0.72917565586914	1275	0.29386435446856	4	4	0	-6.73504470825335
chr8	40819256	41285863	0.00196521912733549	317	0.0870868854875799	0.697062603847716	11225	0.260179662039817	4	4	0	-6.79019632482612
chr8	41286261	41369688	0.498783358036165	82	0.175116459291996	0.703388933982896	2061	0.261164538394494	4	2	2	-6.74172990874634
chr8	41374441	41697463	0.00216838631708727	232	0.139021190745655	0.726152806666287	8065	0.29892022662962	4	4	0	-6.74598435543752
chr8	41697848	41757049	0.498654629930503	62	0.210018468251901	0.687494300694068	1492	0.274164805160369	4	2	2	-6.74123148018488
chr8	41757620	42491242	0.00496260839012086	121	0.174087726452434	0.714294610845732	17928	0.260475450173922	4	4	0	-6.78957632537194
chr8	42492246	42613075	0.498825350199835	172	0.117884273872234	0.7140434779417	3015	0.252296257885664	4	2	2	-6.74308150768399
chr8	42641347	45187816	0.00072760391527521	829	0.0778018514887655	0.705455342634374	32498	0.295735296948111	4	4	0	-6.92267467750289
chr8	45206662	46111398	0.01516612614496	29	0.088732147999865	0.648963283599484	4235	0.362885981887642	3	3	0	-6.79013407681668
chr8	46114472	46919843	0.498682953493599	723	0.202532073721967	0.609392424558977	19626	0.240391830465403	3	2	1	-7.11894028730786
chr8	46920314	47569536	0.00259085610063803	273	0.177308327034	0.633627142252519	15588	0.240259296485585	3	3	0	-6.77033533719808
chr8	47574350	48591579	0.00278381149428453	150	0.0751264613179444	0.681979351148093	24561	0.24574731347126	4	4	0	-6.92484492406717
chr8	48612568	48745613	0.0026739632466507	79	0.205167713474576	0.677963543553783	3217	0.236347501449328	3	3	0	-6.76184491571844
chr8	48746036	48973524	0.00215860811901725	154	0.105210918671449	0.686998243592093	5500	0.26753914845543	4	4	0	-6.76650340471792
chr8	48977573	49127357	0.00148580349538951	168	0.159030695635349	0.658831051502464	3564	0.24071987823661	3	3	0	-6.7529819427646
chr8	49128048	49748388	0.00245039095591476	583	0.0256427547561633	0.65695109236144	14707	0.249822405604264	3	3	0	-6.81058658219796
chr8	49749392	50229480	0.0193005242295323	51	0.202400443694778	0.634248770445379	11426	0.246188107676037	3	3	0	-6.7654048426295
chr8	50229771	50267988	0.00167710315677858	88	0.145592009764307	0.628513902269493	982	0.236732034563909	3	3	0	-6.73491019847395
chr8	50268859	50550307	0.00171366729998429	453	0.00277206181583614	0.632074502840228	6776	0.269556975070413	3	3	0	-6.96601071459234
chr8	50554234	50582952	0.0193958792755669	25	0.198548835302552	0.608478268067142	670	0.23315493524061	3	3	0	-6.73911549719517
chr8	50583266	50632434	0.00789492929144675	49	0.141380685736489	0.628184877266903	1164	0.260025812241848	3	3	0	-6.7367902752943
chr8	50632841	50659876	0.498594181197354	68	0.155624530562281	0.647154540387139	689	0.270576555949875	4	2	2	-6.74124397974826
chr8	50693963	51244282	0.00154246717748546	90	0.106569162481508	0.622452459725197	13498	0.234640855973809	3	3	0	-6.75234867693523
chr8	51244855	51364561	0.498795184562242	280	0.0934475293681309	0.64088919266639	2988	0.231363287450724	4	2	2	-6.78729553552422
chr8	51365981	51459789	0.00360642392444377	106	0.177443170609767	0.62800888677819	2267	0.224249481979647	3	3	0	-6.73808274869205
chr8	51464653	51526346	0.49865768888169	73	0.198498793267019	0.603539933942864	1556	0.214794978947206	4	2	2	-6.78757965133844
chr8	51526929	51548716	3.22859821649812e-05	58	0.0922103729173851	0.646564159013953	576	0.247696019482819	3	3	0	-6.73493863583058
chr8	51551854	51736162	0.00403807113102705	171	0.202531775590496	0.624801505519101	4437	0.244019404979818	3	3	0	-6.74004215046446
chr8	51739936	51958317	0.0028032334218594	278	0.180093148327868	0.635920052511052	5367	0.233338342482858	3	3	0	-6.74780607229949
chr8	51963792	52917269	0.00171857526561592	307	0.0610016152061488	0.647939351171433	22722	0.237967183191988	3	3	0	-6.82668971023204
chr8	52918045	52971460	0.498717793642495	59	0.129081168199065	0.636606684829348	1289	0.238006363311305	4	2	2	-6.75759212068475
chr8	52972535	52987799	0.000664031174522739	40	0.061506300490275	0.629340855796146	397	0.24435187791626	3	3	0	-6.73380191708546
chr8	52987862	53127955	0.498793242646336	246	0.121292065446188	0.650157564997469	3463	0.236647545093662	4	2	2	-6.78538284819253
chr8	53130721	53306719	-0.000219765024393526	204	0.0405886593620801	0.622776212753617	4454	0.24060815734485	3	3	0	-6.73900560779157
chr8	53311961	53411414	0.498259514890813	44	0.21976046925637	0.631760208289815	2400	0.228736026388409	4	2	2	-6.78589873412892
chr8	53414134	53554028	0.00570592952493204	156	0.0952264140552904	0.633260799315207	3412	0.235872965190793	3	3	0	-6.74340588633118
chr8	53558575	53642216	0.498800785185623	291	0.151282727321175	0.661640447732185	2216	0.273231765211882	4	2	2	-6.75242391979888
chr8	53665957	53885898	0.000240639733091075	133	0.0058096367958116	0.677153841555248	5302	0.249629394558375	3	3	0	-6.77580541314529
chr8	53891560	53943120	0.415698445290376	39	0.106635808626894	0.699172083272576	1212	0.262843884662626	5	3	2	-6.79671083459614
chr8	53945140	54256886	0.000878697906946613	70	0.0363349497237656	0.662904460138745	7555	0.263308286530269	3	3	0	-6.77174162664847
chr8	54257485	54305642	0.498697925236563	121	0.147177309156604	0.631447320022593	1269	0.235001814958704	4	2	2	-6.75753948223434
chr8	54305808	54411615	0.00269005623708607	153	0.112389667258612	0.643977202930843	2685	0.26244688697486	3	3	0	-6.74093907919039
chr8	54411782	54418568	0.478320938702455	21	0.182740291905519	0.720996743674384	182	0.237201138919648	4	2	2	-6.74197337113316
chr8	54419322	54469334	-0.00116974933398284	41	0	0.688545271185634	1239	0.271821590466737	1	1	0	-Inf
chr8	54469646	54528077	0.498334791026576	82	0.196615071394101	0.645895260238458	1525	0.235116206540209	4	2	2	-6.75685949298885
chr8	54528881	54559492	0.428884994791655	78	0.143459051650635	0.652161209502671	772	0.254475792743615	5	3	2	-6.80399576902785
chr8	54560987	54837370	0.00201123521769292	316	0.0593913197594458	0.630289548938333	6617	0.232536920779479	3	3	0	-6.74835640711304
chr8	54839298	55420346	0.0101901630703871	99	0.204281900387208	0.6104400935965	13416	0.234401528965593	3	3	0	-6.74327827238724
chr8	55434122	55581273	0.415394404614201	213	0.144239698024899	0.595512953270077	3519	0.236673698835495	3	2	1	-6.92144874002059
chr8	55581379	56105430	0.000173599721967233	238	0.0884111928472383	0.631229475877144	12528	0.232744973542363	3	3	0	-6.76187705599268
chr8	56108946	56565177	0.498659826394707	320	0.198202443503841	0.626622940416639	10964	0.23012671952109	4	2	2	-6.98254073619624
chr8	56567886	56648231	0.00152411666589364	142	0.10578804860498	0.619253283509237	2030	0.21475581405572	3	3	0	-6.73592620304637
chr8	56649144	56666333	-0.000628509048613807	20	0.160879973239287	0.610405017470993	409	0.231425849718076	3	3	0	-6.73330416419667
chr8	56667312	56878679	0.00200641012427716	379	0.0755278357919934	0.637268548699701	5295	0.250166043815335	3	3	0	-6.7464543288556
chr8	56879663	56911978	0.0154598115939306	40	0.201276465053954	0.644911843866453	781	0.248523467762492	3	3	0	-6.73922949324121
chr8	56912304	56919528	0.125122845133111	17	0.0945747059207693	0.597521297444254	177	0.177832850167988	7	6	1	-6.84735142043945
chr8	56921999	56994015	0.000760981085279111	104	0.079956746498839	0.681384053206358	1784	0.256821639589773	4	4	0	-6.74599966395678
chr8	56998521	57045485	0.49872670943315	41	0.143749396605308	0.644189608723546	1112	0.247519457567518	4	2	2	-6.75081857259748
chr8	57072154	57132581	0.000223222210228857	17	0	0.647126863198795	1376	0.231643352178194	1	1	0	-Inf
chr8	57204090	57215498	0.414900443961097	41	0.113168463891281	0.665083158089387	387	0.2052206891832	5	3	2	-6.76777100735633
chr8	57233398	57466229	0.0165702843592045	43	0.163486264201317	0.615054858274982	5607	0.230301868143537	3	3	0	-6.74444673936334
chr8	57466319	57550298	0.445265906416102	145	0.185065781253058	0.621437422339389	2036	0.224596523674419	4	2	2	-6.83864386285043
chr8	57552873	57946177	0.000997326159794476	260	0.111989236138966	0.594018873106806	9293	0.22882094823941	3	3	0	-6.73351950799251
chr8	57951878	58292485	0.498474699068302	140	0.201840862467346	0.58690836362499	8056	0.245527612581972	4	2	2	-7.00509498329232
chr8	58292571	58329830	0.00597338539835884	70	0.136698350869478	0.623941752246717	965	0.221878786057335	3	3	0	-6.73575825599448
chr8	58330005	58377204	0.498591548689488	125	0.186271463366014	0.619091249463328	1262	0.23446029891885	4	2	2	-6.7617250915775
chr8	58378404	58402016	0.0020452013448149	41	0.0693411502785411	0.646040740336644	609	0.285391607820943	3	3	0	-6.73508352350049
chr8	58405493	58475972	0.0113522322940793	58	0.192800820491862	0.649002143886291	1736	0.255812462355323	3	3	0	-6.74136339872779
chr8	58476006	58686941	-0.00110637889299925	205	0.0299626596885149	0.673592971295584	5269	0.319890146345654	3	3	0	-6.75651019207431
chr8	58688336	58733956	0.498685169312757	90	0.188567053280845	0.691431281125969	1139	0.268509032772281	4	2	2	-6.73907297111209
chr8	58733958	58870196	0.0035664392564233	97	0.196697468502064	0.665521868360319	3267	0.239475764240681	3	3	0	-6.754911693607
chr8	58871037	59075115	-0.000414122791506932	112	0.074760462071801	0.643872934065423	4913	0.338579674889487	3	3	0	-6.74178289876031
chr8	59075938	59120246	0.49868384552435	31	0.20006230212407	0.653981532342336	1061	0.241517125914071	4	2	2	-6.74804991028325
chr8	59121453	59230894	0.00472826441917085	101	0.18148097791927	0.648187520300559	2571	0.264242152697618	3	3	0	-6.74230425100769
chr8	59232082	59264488	0.498513380786574	53	0.203350876811842	0.695254071202366	800	0.257547262877651	4	2	2	-6.73730878785534
chr8	59268247	60052999	0.000447789795423092	468	0.0319639296280878	0.636242850307071	18125	0.236786916227149	3	3	0	-6.78455292702287
chr8	60054120	60096022	0.000988577276448993	42	0.158099721907926	0.640499819606411	984	0.288803976013444	3	3	0	-6.73524266893436
chr8	60096427	60919888	0.00183653006864393	190	0.128321417602592	0.651323468452498	19962	0.243611351811379	3	3	0	-6.81854357821274
chr8	60922531	60964826	0.0150703251384747	46	0.191913025036718	0.664219698920309	1070	0.219708230375756	3	3	0	-6.7444916911435
chr8	60965064	61051140	0.0047918081393904	54	0.122951286564739	0.669353292917099	2118	0.240927481455906	3	3	0	-6.74878069509823
chr8	61051454	61087746	0.00520066601838109	59	0.202760983339248	0.698825948048823	924	0.264104819992655	4	4	0	-6.73757073396839
chr8	61087931	61369105	-0.00146343883222544	197	0.0502473984033686	0.667443610907379	6918	0.323796682172033	3	3	0	-6.75915747919136
chr8	61369312	61412545	0.000837942017448107	46	0.12938637041915	0.64773782496944	1027	0.210091411381295	3	3	0	-6.73852043774336
chr8	61412623	61615855	5.92935016408003e-06	249	0	0.654196447391979	4970	0.234095093881235	1	1	0	-Inf
chr8	61619111	61702353	0.00539467110982439	75	0.205630340944903	0.665798118077604	2034	0.244573605354215	3	3	0	-6.7462499542844
chr8	61703501	61715992	0.498701590097882	14	0.129227650734221	0.664930449040773	312	0.241468649957968	4	2	2	-6.73658788125439
chr8	61716962	62333975	0.000896364921181725	883	0.0596087587536694	0.646954038306669	15143	0.269748411990295	3	3	0	-6.7789918997438
chr8	62338414	62389305	0.000740370628207809	83	0.154531184116771	0.612397083418294	1244	0.24011937165513	3	3	0	-6.73390669218264
chr8	62390067	62409749	0.0412853905323508	41	0.170329712544846	0.560970693987796	507	0.193865425664508	3	3	0	-6.76877855743151
chr8	62410067	62426962	0.490345358166263	26	0.170144685036453	0.611522249119204	402	0.220992958372608	4	2	2	-6.74777554381513
chr8	62427080	62482231	0.00652743342812534	63	0.16694799604828	0.606555937540218	1342	0.265104885866993	3	3	0	-6.73439317670099
chr8	62482926	62527212	-0.000871378542451229	53	0.128812529026693	0.634869920966382	1039	0.256151831636824	3	3	0	-6.73542094825977
chr8	62528909	62664595	0.00405290528735214	130	0.189786900708088	0.592318720561025	3246	0.223985278704631	3	3	0	-6.73338374377365
chr8	62664927	62745066	0.00174550563007378	91	0.192921160360325	0.595532044559237	1894	0.240470943633426	3	3	0	-6.73320771868641
chr8	62745838	62825966	0.00361252808890727	127	0.193499416657956	0.635034754771935	1968	0.241884690191226	3	3	0	-6.73806574606164
chr8	62826279	62900127	-0.00253897605642883	100	0	0.608467537151832	1863	0.222605970512048	1	1	0	-Inf
chr8	62905184	62978463	0.473556667409642	109	0.166996389444999	0.652051240797602	1796	0.233613988149498	4	2	2	-6.77535442009856
chr8	62984789	63131407	0.00417703529412544	149	0.190196711205486	0.626111702466584	3595	0.223304438089599	3	3	0	-6.74020766736944
chr8	63132006	63149442	0.0042805034218335	95	0.0650521506702961	0.648678922595019	512	0.206323639377196	3	3	0	-6.7379825084055
chr8	63149696	63149861	0.384380047459571	10	0.119734706747877	0.529953979156507	13	0.14119762473487	8	5	3	-6.74255031953284
chr8	63149912	63932723	0.00119289242122211	239	0.0884667886914734	0.639794141803256	18158	0.259057622680789	3	3	0	-6.78228259827752
chr8	63933601	63986971	0.00117750121257187	31	0.165903625346843	0.600142746868546	1199	0.212671943274618	3	3	0	-6.73334773891938
chr8	63988660	64480929	0.000907998238141583	301	0.0670584631130408	0.607999061088774	11460	0.235508524073788	3	3	0	-6.73899236228357
chr8	64488236	64992795	-0.000521749032737218	265	0.177851850274557	0.599255266862717	11587	0.226715276277429	3	3	0	-6.73508986831054
chr8	64992823	65247288	0.00879675574031591	74	0.197722925893577	0.591637592486566	5895	0.229566866332042	3	3	0	-6.73431758447563
chr8	65249401	65297739	0.498775252007557	61	0.161625919038123	0.606048722487504	1141	0.231359833200962	4	2	2	-6.76884021908572
chr8	65298982	66140509	-0.00194516310257903	197	0.0851325767868798	0.625728518242537	19963	0.335175673468774	3	3	0	-6.75052074537118
chr8	66215568	66281936	0.498726818754612	108	0.145334644156063	0.630196337123392	1673	0.239637610048491	4	2	2	-6.76604696260766
chr8	66282383	67349510	0.000255490512918122	267	0.100180302662713	0.646341902643343	25360	0.233379937306791	3	3	0	-6.83583863651418
chr8	67353680	67387905	0.498632055842247	12	0.13794825006853	0.596790564980375	833	0.207339458942412	4	2	2	-6.76851092290981
chr8	67389544	67766083	-0.00119169787020912	103	0.0635929133879083	0.60665214366912	9048	0.234871225193763	3	3	0	-6.73716091233028
chr8	67766203	67886830	0.498652667530881	76	0.194693221572596	0.606406736095555	2801	0.216259940066849	4	2	2	-6.83367474002411
chr8	67886990	67997216	0.00311492198951835	173	0.162489301042727	0.598429200077971	2817	0.208391540479335	3	3	0	-6.73370611143852
chr8	67997361	68005666	0.422657392321262	52	0.0902240883782166	0.605994414564322	242	0.218726443351882	5	3	2	-6.79462856116231
chr8	68005853	68304939	0.000533964023154143	279	0.13135170847168	0.589873658464211	7174	0.251876122238223	3	3	0	-6.73306347489793
chr8	68308881	68326145	0.46241279869785	13	0.101203210144687	0.605964847732311	409	0.23768485936256	4	2	2	-6.82684020142889
chr8	68327399	68774389	0.00234689056374776	175	0.174745923932533	0.563839736698833	10490	0.221248104649241	3	3	0	-6.74289541775133
chr8	68774562	68779637	0.00855647082157862	20	0.178536587728944	0.625570933547436	140	0.229387127953399	3	3	0	-6.73462752793421
chr8	68779661	69427471	0.00377402091400258	383	0.132476952563999	0.566465054578797	15399	0.258558993189981	3	3	0	-6.74172075711296
chr8	69429128	69436805	0.498753291364737	22	0.129313748126583	0.485339406401556	190	0.21862941564849	2	1	1	-6.73746699403654
chr8	69437444	69461730	0.00299102247271243	40	0.0667779327898993	0.53952836076661	598	0.178064333884029	3	3	0	-6.73765480021821
chr8	69462857	69528644	0.00125251621532071	84	0.162492689715969	0.59069790598189	1609	0.20997067905213	3	3	0	-6.73308192116675
chr8	69529344	69543572	0.00454683775163023	38	0.125442468664019	0.597864209326213	357	0.216991308092615	3	3	0	-6.73386641603523
chr8	69543712	69609884	0.00198558162076656	58	0.19983054905684	0.567725960892414	1566	0.199220300356698	3	3	0	-6.7343399564404
chr8	69609889	69633459	0.00228067331970877	70	0.101938642081805	0.597085139725052	604	0.244578868134301	3	3	0	-6.73338361732977
chr8	69633984	69706614	0.49851429268238	59	0.195750552449633	0.588902137124327	1779	0.237905910168332	4	2	2	-6.795574913048
chr8	69707021	69871864	0.00252423483463926	117	0.176588140464713	0.576307996816596	4027	0.211267756369669	3	3	0	-6.73407104024666
chr8	69873109	69886810	0.454244151023543	11	0.0548785435799324	0.581824046794262	333	0.197762501092	9	5	4	-7.00026853942301
chr8	69887545	69931547	4.18997060142035e-05	36	0	0.57016789251437	1073	0.241767310469318	1	1	0	-Inf
chr8	69932660	69950565	0.000119149842421229	24	0.212867925303904	0.585235299256345	488	0.245950737965156	3	3	0	-6.73303433646186
chr8	69951536	70013470	0.00278090496292077	73	0.10469471092751	0.613119038259015	1595	0.225679866275529	3	3	0	-6.73471258608153
chr8	70013873	70055492	-0.000425481865982569	50	0.194869527256216	0.608714407701675	1063	0.226694879666857	3	3	0	-6.73360566061877
chr8	70055944	70469338	0.00288403126280695	160	0.114687148967811	0.619506474200461	9673	0.22769333060361	3	3	0	-6.74627718913259
chr8	70471122	70490778	0.498791944367574	10	0.148280514940808	0.644573052992896	454	0.243879618338833	4	2	2	-6.74068501560896
chr8	70494824	71146527	0.00371058780006672	88	0.17830326947049	0.618713989554875	15827	0.259371886507023	3	3	0	-6.74815662676366
chr8	71146577	71165720	0.498709153440135	32	0.114110828802529	0.689130297282125	486	0.251007208785248	4	2	2	-6.73615073589898
chr8	71165822	71521849	0.00286652935260934	39	0.0943455259808571	0.600888131950035	8396	0.243020809161113	3	3	0	-6.73524004904738
chr8	71522810	71547879	0.498582752024438	13	0.189384766397907	0.65386253318333	586	0.259825815668707	4	2	2	-6.74041748743934
chr8	71549613	71737653	1.71111564249982e-05	81	0.115001956505096	0.611191490206561	4553	0.215159583802634	3	3	0	-6.73662219498041
chr8	71771798	71839992	0.424769146749167	37	0.175651160913699	0.636773513644945	1662	0.24738502856321	5	3	2	-6.86686118321054
chr8	71841262	71949025	-0.000719442352824506	153	0	0.666808547891545	2753	0.24442295155325	1	1	0	-Inf
